timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778172310743,6,08 - View Cart,200,OK,Realistic User Journey 1-84,text,true,,23292,358,100,100,http://localhost/basket.html,6,0,0
1778172311343,5,01 - Homepage,200,OK,Realistic User Journey 1-54,text,true,,8959,355,100,100,http://localhost/,5,0,0
1778172311439,5,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-98,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",374,413,100,100,http://localhost/orders,5,0,0
1778172311793,8,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-28,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",376,415,100,100,http://localhost/orders,8,0,1
1778172313709,3,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-50,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",372,407,100,100,http://localhost/orders,3,0,0
1778172314243,5,01 - Homepage,200,OK,Realistic User Journey 1-12,text,true,,8959,347,100,100,http://localhost/,5,0,0
1778172314427,7,08 - View Cart,200,OK,Realistic User Journey 1-97,text,true,,23292,362,100,100,http://localhost/basket.html,7,0,0
1778172314709,4,01 - Homepage,200,OK,Realistic User Journey 1-36,text,true,,8959,349,100,100,http://localhost/,4,0,1
1778172316012,6,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-49,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",374,411,100,100,http://localhost/orders,6,0,2
1778172316261,7,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-65,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",372,411,100,100,http://localhost/orders,7,0,1
1778172318213,4,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-37,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",370,409,100,100,http://localhost/orders,3,0,0
1778172318561,2,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-68,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",372,407,100,100,http://localhost/orders,2,0,0
1778172318870,5,01 - Homepage,200,OK,Realistic User Journey 1-1,text,true,,8959,349,100,100,http://localhost/,5,0,0
1778172319480,6,01 - Homepage,200,OK,Realistic User Journey 1-4,text,true,,8959,347,100,100,http://localhost/,6,0,0
1778172319944,5,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-61,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",370,409,100,100,http://localhost/orders,5,0,0
1778172321329,5,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-47,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",372,409,100,100,http://localhost/orders,5,0,1
1778172322094,8,01 - Homepage,200,OK,Realistic User Journey 1-5,text,true,,8959,347,100,100,http://localhost/,8,0,0
1778172322404,7,01 - Homepage,200,OK,Realistic User Journey 1-35,text,true,,8959,349,100,100,http://localhost/,7,0,0
1778172323186,7,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-38,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",372,411,100,100,http://localhost/orders,7,0,1
1778172323713,2,01 - Homepage,200,OK,Realistic User Journey 1-22,text,true,,8959,353,100,100,http://localhost/,2,0,1
1778172323898,4,01 - Homepage,200,OK,Realistic User Journey 1-39,text,true,,8959,353,100,100,http://localhost/,4,0,0
1778172324069,3,08 - View Cart,200,OK,Realistic User Journey 1-80,text,true,,23292,358,100,100,http://localhost/basket.html,3,0,0
1778172325101,5,01 - Homepage,200,OK,Realistic User Journey 1-9,text,true,,8959,347,100,100,http://localhost/,5,0,0
1778172325570,7,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-33,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",372,409,100,100,http://localhost/orders,7,0,1
1778172325606,5,01 - Homepage,200,OK,Realistic User Journey 1-43,text,true,,8959,347,100,100,http://localhost/,5,0,0
1778172325600,50,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-69,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",374,409,100,100,http://localhost/orders,50,0,1
1778172325939,7,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-55,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",370,409,100,100,http://localhost/orders,7,0,1
1778172325976,46,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-48,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",374,407,100,100,http://localhost/orders,46,0,1
1778172326066,7,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-71,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",372,407,100,100,http://localhost/orders,7,0,1
1778172326299,12,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-64,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",370,411,100,100,http://localhost/orders,12,0,2
1778172326438,7,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-70,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",372,409,100,100,http://localhost/orders,7,0,1
1778172326486,5,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-62,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",372,413,100,100,http://localhost/orders,5,0,1
1778172326737,4,01 - Homepage,200,OK,Realistic User Journey 1-27,text,true,,8959,351,100,100,http://localhost/,4,0,0
1778172326901,2,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-90,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",370,409,100,100,http://localhost/orders,2,0,0
1778172326925,45,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-86,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",372,411,100,100,http://localhost/orders,45,0,0
1778172328591,7,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-95,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",374,409,100,100,http://localhost/orders,7,0,1
1778172328809,7,01 - Homepage,200,OK,Realistic User Journey 1-24,text,true,,8959,347,100,100,http://localhost/,7,0,0
1778172328882,4,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-94,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",374,411,100,100,http://localhost/orders,4,0,1
1778172329084,6,01 - Homepage,200,OK,Realistic User Journey 1-6,text,true,,8959,355,100,100,http://localhost/,6,0,0
1778172329120,6,08 - View Cart,200,OK,Realistic User Journey 1-89,text,true,,23292,360,100,100,http://localhost/basket.html,6,0,0
1778172329103,46,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-74,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",372,407,100,100,http://localhost/orders,46,0,1
1778172329234,6,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-99,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",378,407,100,100,http://localhost/orders,6,0,1
1778172329320,6,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-87,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",372,407,100,100,http://localhost/orders,6,0,0
1778172329494,6,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-53,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",372,411,100,100,http://localhost/orders,6,0,1
1778172329508,5,01 - Homepage,200,OK,Realistic User Journey 1-17,text,true,,8959,347,100,100,http://localhost/,5,0,0
1778172329633,6,01 - Homepage,200,OK,Realistic User Journey 1-57,text,true,,8959,347,100,100,http://localhost/,6,0,0
1778172330103,53,01 - Homepage,200,OK,Realistic User Journey 1-42,text,true,,8959,347,100,100,http://localhost/,6,0,0
1778172330322,8,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-77,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",370,407,100,100,http://localhost/orders,8,0,0
1778172330585,8,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-45,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",372,409,100,100,http://localhost/orders,8,0,1
1778172330653,5,01 - Homepage,200,OK,Realistic User Journey 1-31,text,true,,8959,353,100,100,http://localhost/,5,0,0
1778172331031,7,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-56,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",374,411,100,100,http://localhost/orders,7,0,0
1778172331207,7,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-63,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",374,411,100,100,http://localhost/orders,7,0,1
1778172331593,7,01 - Homepage,200,OK,Realistic User Journey 1-21,text,true,,8959,347,100,100,http://localhost/,7,0,0
1778172331853,7,01 - Homepage,200,OK,Realistic User Journey 1-8,text,true,,8959,351,100,100,http://localhost/,7,0,0
1778172332003,8,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-100,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",370,409,100,100,http://localhost/orders,8,0,1
1778172332004,7,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-93,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",374,415,100,100,http://localhost/orders,7,0,1
1778172332529,7,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-72,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",372,409,100,100,http://localhost/orders,7,0,1
1778172332623,6,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-30,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",370,413,100,100,http://localhost/orders,6,0,1
1778172332757,5,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-51,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",374,407,100,100,http://localhost/orders,5,0,0
1778172332843,6,01 - Homepage,200,OK,Realistic User Journey 1-10,text,true,,8959,347,100,100,http://localhost/,6,0,0
1778172333096,6,01 - Homepage,200,OK,Realistic User Journey 1-34,text,true,,8959,347,100,100,http://localhost/,6,0,0
1778172333203,8,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-92,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",374,409,100,100,http://localhost/orders,8,0,2
1778172333533,25,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-15,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,358,100,100,http://localhost/catalogue,25,0,1
1778172333888,4,01 - Homepage,200,OK,Realistic User Journey 1-58,text,true,,8959,349,100,100,http://localhost/,4,0,0
1778172334049,4,01 - Homepage,200,OK,Realistic User Journey 1-16,text,true,,8959,349,100,100,http://localhost/,4,0,0
1778172335499,4,01 - Homepage,200,OK,Realistic User Journey 1-79,text,true,,8959,353,100,100,http://localhost/,4,0,0
1778172336001,7,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-96,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",374,407,100,100,http://localhost/orders,7,0,1
1778172336225,8,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-83,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",372,409,100,100,http://localhost/orders,8,0,2
1778172336225,8,01 - Homepage,200,OK,Realistic User Journey 1-52,text,true,,8959,349,100,100,http://localhost/,8,0,0
1778172336442,6,01 - Homepage,200,OK,Realistic User Journey 1-81,text,true,,8959,351,100,100,http://localhost/,6,0,0
1778172336674,8,01 - Homepage,200,OK,Realistic User Journey 1-44,text,true,,8959,349,100,100,http://localhost/,8,0,1
1778172337140,6,01 - Homepage,200,OK,Realistic User Journey 1-13,text,true,,8959,349,100,100,http://localhost/,6,0,0
1778172338002,7,01 - Homepage,200,OK,Realistic User Journey 1-82,text,true,,8959,351,100,100,http://localhost/,6,0,2
1778172338214,14,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-7,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,362,100,100,http://localhost/catalogue,14,0,2
1778172338293,5,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-76,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",372,411,100,100,http://localhost/orders,5,0,1
1778172338436,5,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-75,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",370,411,100,100,http://localhost/orders,5,0,1
1778172338493,4,01 - Homepage,200,OK,Realistic User Journey 1-29,text,true,,8959,351,100,100,http://localhost/,4,0,0
1778172339106,7,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-78,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",372,409,100,100,http://localhost/orders,7,0,1
1778172339136,10,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-26,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",489,360,100,100,http://localhost/catalogue,10,0,1
1778172339123,47,01 - Homepage,200,OK,Realistic User Journey 1-73,text,true,,8959,351,100,100,http://localhost/,4,0,0
1778172339179,6,01 - Homepage,200,OK,Realistic User Journey 1-23,text,true,,8959,351,100,100,http://localhost/,6,0,0
1778172339385,50,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-66,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",374,411,100,100,http://localhost/orders,50,0,1
1778172340499,5,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-85,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",374,407,100,100,http://localhost/orders,5,0,0
1778172340861,3,01 - Homepage,200,OK,Realistic User Journey 1-19,text,true,,8959,351,100,100,http://localhost/,3,0,0
1778172341034,6,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-88,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",372,409,100,100,http://localhost/orders,6,0,1
1778172341132,9,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",485,360,100,100,http://localhost/catalogue,9,0,1
1778172341235,8,01 - Homepage,200,OK,Realistic User Journey 1-25,text,true,,8959,347,100,100,http://localhost/,8,0,0
1778172341336,8,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-18,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,358,100,100,http://localhost/catalogue,8,0,1
1778172341459,4,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-91,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",370,407,100,100,http://localhost/orders,4,0,1
1778172341683,6,01 - Homepage,200,OK,Realistic User Journey 1-41,text,true,,8959,349,100,100,http://localhost/,5,0,0
1778172341839,5,01 - Homepage,200,OK,Realistic User Journey 1-40,text,true,,8959,353,100,100,http://localhost/,4,0,0
1778172341990,7,01 - Homepage,200,OK,Realistic User Journey 1-14,text,true,,8959,347,100,100,http://localhost/,7,0,0
1778172342024,53,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-67,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",370,409,100,100,http://localhost/orders,53,0,1
1778172342071,8,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",489,360,100,100,http://localhost/catalogue,8,0,2
1778172342374,6,01 - Homepage,200,OK,Realistic User Journey 1-98,text,true,,8959,351,100,100,http://localhost/,6,0,1
1778172342523,6,01 - Homepage,200,OK,Realistic User Journey 1-59,text,true,,8959,351,100,100,http://localhost/,6,0,0
1778172342833,5,01 - Homepage,200,OK,Realistic User Journey 1-46,text,true,,8959,349,100,100,http://localhost/,5,0,0
1778172343990,7,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-54,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,364,100,100,http://localhost/catalogue,7,0,0
1778172344302,8,01 - Homepage,200,OK,Realistic User Journey 1-11,text,true,,8959,351,100,100,http://localhost/,8,0,0
1778172344724,4,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-32,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",493,360,100,100,http://localhost/catalogue,4,0,0
1778172345261,5,01 - Homepage,200,OK,Realistic User Journey 1-28,text,true,,8959,353,100,100,http://localhost/,5,0,0
1778172345271,47,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-36,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",491,358,100,100,http://localhost/catalogue,47,0,0
1778172346003,3,01 - Homepage,200,OK,Realistic User Journey 1-60,text,true,,8959,349,100,100,http://localhost/,3,0,0
1778172346268,2,01 - Homepage,200,OK,Realistic User Journey 1-20,text,true,,8959,349,100,100,http://localhost/,2,0,0
1778172346751,9,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-12,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",485,356,100,100,http://localhost/catalogue,9,0,1
1778172346908,4,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-84,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",370,407,100,100,http://localhost/orders,3,0,1
1778172350272,6,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-97,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",374,411,100,100,http://localhost/orders,6,0,1
1778172350532,6,01 - Homepage,200,OK,Realistic User Journey 1-49,text,true,,8959,351,100,100,http://localhost/,6,0,0
1778172351054,3,01 - Homepage,200,OK,Realistic User Journey 1-68,text,true,,8959,349,100,100,http://localhost/,3,0,0
1778172351280,9,01 - Homepage,200,OK,Realistic User Journey 1-50,text,true,,8959,349,100,100,http://localhost/,9,0,0
1778172352394,4,01 - Homepage,200,OK,Realistic User Journey 1-37,text,true,,8959,347,100,100,http://localhost/,4,0,0
1778172353745,8,01 - Homepage,200,OK,Realistic User Journey 1-65,text,true,,8959,349,100,100,http://localhost/,8,0,0
1778172354963,7,01 - Homepage,200,OK,Realistic User Journey 1-61,text,true,,8959,347,100,100,http://localhost/,7,0,1
1778172355133,7,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",489,358,100,100,http://localhost/catalogue,7,0,1
1778172355911,5,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-80,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",372,407,100,100,http://localhost/orders,5,0,1
1778172355964,5,01 - Homepage,200,OK,Realistic User Journey 1-48,text,true,,8959,351,100,100,http://localhost/,5,0,0
1778172355965,6,01 - Homepage,200,OK,Realistic User Journey 1-47,text,true,,8959,349,100,100,http://localhost/,5,0,0
1778172356519,8,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,356,100,100,http://localhost/catalogue,8,0,1
1778172358969,6,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-8,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,360,100,100,http://localhost/catalogue,6,0,0
1778172359027,5,01 - Homepage,200,OK,Realistic User Journey 1-70,text,true,,8959,349,100,100,http://localhost/,5,0,0
1778172359307,8,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-35,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",489,358,100,100,http://localhost/catalogue,8,0,1
1778172359695,4,01 - Homepage,200,OK,Realistic User Journey 1-38,text,true,,8959,349,100,100,http://localhost/,4,0,0
1778172359721,3,01 - Homepage,200,OK,Realistic User Journey 1-87,text,true,,8959,349,100,100,http://localhost/,3,0,1
1778172359826,46,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-22,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,362,100,100,http://localhost/catalogue,46,0,0
1778172359955,6,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-6,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,364,100,100,http://localhost/catalogue,6,0,0
1778172360181,3,01 - Homepage,200,OK,Realistic User Journey 1-71,text,true,,8959,349,100,100,http://localhost/,3,0,0
1778172360183,2,01 - Homepage,200,OK,Realistic User Journey 1-53,text,true,,8959,349,100,100,http://localhost/,2,0,0
1778172360216,5,01 - Homepage,200,OK,Realistic User Journey 1-33,text,true,,8959,349,100,100,http://localhost/,5,0,0
1778172360298,51,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",485,356,100,100,http://localhost/catalogue,51,0,0
1778172360439,7,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-57,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",485,356,100,100,http://localhost/catalogue,7,0,1
1778172360683,6,01 - Homepage,200,OK,Realistic User Journey 1-90,text,true,,8959,347,100,100,http://localhost/,6,0,0
1778172360732,5,01 - Homepage,200,OK,Realistic User Journey 1-62,text,true,,8959,349,100,100,http://localhost/,5,0,0
1778172360761,48,02 - Browse Catalogue,500,Internal Server Error,Realistic User Journey 1-39,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",487,362,100,100,http://localhost/catalogue,48,0,1
