timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778091246625,6,08 - View Cart,200,OK,Realistic User Journey 1-16,text,true,,23292,404,50,50,http://localhost/basket.html,5,0,0
1778091247300,32,07 - Add Item to Cart (Crossed),201,Created,Realistic User Journey 1-45,text,true,,144,504,50,50,http://localhost/cart,32,0,1
1778091247671,25,07 - Add Item to Cart (Crossed),201,Created,Realistic User Journey 1-32,text,true,,144,502,50,50,http://localhost/cart,25,0,1
1778091248148,31,07 - Add Item to Cart (Crossed),201,Created,Realistic User Journey 1-43,text,true,,144,504,50,50,http://localhost/cart,31,0,1
1778091248580,5,08 - View Cart,200,OK,Realistic User Journey 1-13,text,true,,23292,410,50,50,http://localhost/basket.html,4,0,0
1778091249271,4,08 - View Cart,200,OK,Realistic User Journey 1-20,text,true,,23292,402,50,50,http://localhost/basket.html,4,0,1
1778091249318,3,08 - View Cart,200,OK,Realistic User Journey 1-21,text,true,,23292,404,50,50,http://localhost/basket.html,3,0,0
1778091250076,23,07 - Add Item to Cart (Crossed),201,Created,Realistic User Journey 1-40,text,true,,144,502,50,50,http://localhost/cart,23,0,1
1778091250297,5,08 - View Cart,200,OK,Realistic User Journey 1-18,text,true,,23292,408,50,50,http://localhost/basket.html,5,0,0
1778091250377,32,07 - Add Item to Cart (Crossed),201,Created,Realistic User Journey 1-47,text,true,,144,500,50,50,http://localhost/cart,32,0,1
1778091251208,25,07 - Add Item to Cart (Crossed),201,Created,Realistic User Journey 1-44,text,true,,144,504,50,50,http://localhost/cart,25,0,1
1778091251848,6,08 - View Cart,200,OK,Realistic User Journey 1-27,text,true,,23292,404,50,50,http://localhost/basket.html,6,0,0
1778091251910,49,07 - Add Item to Cart (Crossed),201,Created,Realistic User Journey 1-50,text,true,,144,502,50,50,http://localhost/cart,49,0,1
1778091252749,24,07 - Add Item to Cart (Crossed),201,Created,Realistic User Journey 1-48,text,true,,144,500,50,50,http://localhost/cart,24,0,1
1778091253235,23,07 - Add Item to Cart (Crossed),201,Created,Realistic User Journey 1-36,text,true,,144,500,50,50,http://localhost/cart,23,0,1
1778091253367,37,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-3,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,455,50,50,http://localhost/orders,37,0,2
1778091254755,5,08 - View Cart,200,OK,Realistic User Journey 1-11,text,true,,23292,408,50,50,http://localhost/basket.html,5,0,0
1778091254820,23,07 - Add Item to Cart (Crossed),201,Created,Realistic User Journey 1-46,text,true,,144,506,50,50,http://localhost/cart,23,0,1
1778091255364,5,08 - View Cart,200,OK,Realistic User Journey 1-17,text,true,,23292,404,50,50,http://localhost/basket.html,5,0,0
1778091255632,5,08 - View Cart,200,OK,Realistic User Journey 1-19,text,true,,23292,404,50,50,http://localhost/basket.html,5,0,0
1778091258251,5,08 - View Cart,200,OK,Realistic User Journey 1-14,text,true,,23292,408,50,50,http://localhost/basket.html,5,0,0
1778091261775,6,08 - View Cart,200,OK,Realistic User Journey 1-22,text,true,,23292,406,50,50,http://localhost/basket.html,6,0,0
1778091261804,5,08 - View Cart,200,OK,Realistic User Journey 1-30,text,true,,23292,406,50,50,http://localhost/basket.html,5,0,0
1778091263669,5,08 - View Cart,200,OK,Realistic User Journey 1-34,text,true,,23292,406,50,50,http://localhost/basket.html,5,0,0
1778091264046,12,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-1,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,12,0,1
1778091264331,14,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-7,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,461,50,50,http://localhost/orders,14,0,2
1778091264623,9,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-6,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,9,0,1
1778091264671,11,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-12,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,11,0,1
1778091265072,7,08 - View Cart,200,OK,Realistic User Journey 1-31,text,true,,23292,408,50,50,http://localhost/basket.html,7,0,0
1778091265186,5,08 - View Cart,200,OK,Realistic User Journey 1-23,text,true,,23292,406,50,50,http://localhost/basket.html,5,0,0
1778091266931,5,08 - View Cart,200,OK,Realistic User Journey 1-29,text,true,,23292,406,50,50,http://localhost/basket.html,5,0,0
1778091267549,5,08 - View Cart,200,OK,Realistic User Journey 1-26,text,true,,23292,404,50,50,http://localhost/basket.html,5,0,0
1778091268399,4,08 - View Cart,200,OK,Realistic User Journey 1-39,text,true,,23292,402,50,50,http://localhost/basket.html,4,0,0
1778091268749,5,08 - View Cart,200,OK,Realistic User Journey 1-25,text,true,,23292,404,50,50,http://localhost/basket.html,5,0,0
1778091268854,10,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-2,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,455,50,50,http://localhost/orders,10,0,1
1778091269331,10,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-9,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,10,0,1
1778091269731,7,08 - View Cart,200,OK,Realistic User Journey 1-24,text,true,,23292,402,50,50,http://localhost/basket.html,7,0,0
1778091270228,9,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-5,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,9,0,1
1778091271356,7,08 - View Cart,200,OK,Realistic User Journey 1-35,text,true,,23292,402,50,50,http://localhost/basket.html,7,0,0
1778091271639,5,08 - View Cart,200,OK,Realistic User Journey 1-38,text,true,,23292,408,50,50,http://localhost/basket.html,5,0,0
1778091275230,4,08 - View Cart,200,OK,Realistic User Journey 1-37,text,true,,23292,410,50,50,http://localhost/basket.html,4,0,0
1778091276193,9,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-10,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,9,0,1
1778091276423,6,08 - View Cart,200,OK,Realistic User Journey 1-28,text,true,,23292,402,50,50,http://localhost/basket.html,6,0,0
1778091277039,9,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-8,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,455,50,50,http://localhost/orders,9,0,1
1778091277441,6,08 - View Cart,200,OK,Realistic User Journey 1-42,text,true,,23292,408,50,50,http://localhost/basket.html,6,0,0
1778091277541,6,08 - View Cart,200,OK,Realistic User Journey 1-33,text,true,,23292,402,50,50,http://localhost/basket.html,6,0,0
1778091278812,10,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-4,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,10,0,2
1778091279058,6,08 - View Cart,200,OK,Realistic User Journey 1-45,text,true,,23292,406,50,50,http://localhost/basket.html,6,0,0
1778091280071,5,08 - View Cart,200,OK,Realistic User Journey 1-41,text,true,,23292,404,50,50,http://localhost/basket.html,5,0,0
1778091280068,13,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-15,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,13,0,1
1778091281838,8,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-21,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,8,0,0
1778091282671,11,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-16,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,11,0,1
1778091283153,13,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-20,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,13,0,0
1778091283489,7,08 - View Cart,200,OK,Realistic User Journey 1-40,text,true,,23292,404,50,50,http://localhost/basket.html,7,0,0
1778091283551,13,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-27,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,13,0,1
1778091283699,5,08 - View Cart,200,OK,Realistic User Journey 1-32,text,true,,23292,404,50,50,http://localhost/basket.html,5,0,0
1778091284482,5,01 - Homepage,200,OK,Realistic User Journey 1-3,text,true,,8959,395,50,50,http://localhost/,5,0,0
1778091284589,9,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-13,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,459,50,50,http://localhost/orders,9,0,0
1778091284927,5,08 - View Cart,200,OK,Realistic User Journey 1-44,text,true,,23292,406,50,50,http://localhost/basket.html,5,0,0
1778091284988,4,08 - View Cart,200,OK,Realistic User Journey 1-48,text,true,,23292,402,50,50,http://localhost/basket.html,4,0,0
1778091286187,4,08 - View Cart,200,OK,Realistic User Journey 1-49,text,true,,23292,408,50,50,http://localhost/basket.html,4,0,0
1778091286499,5,08 - View Cart,200,OK,Realistic User Journey 1-43,text,true,,23292,406,50,50,http://localhost/basket.html,5,0,0
1778091287379,6,08 - View Cart,200,OK,Realistic User Journey 1-47,text,true,,23292,402,50,50,http://localhost/basket.html,6,0,0
1778091288085,12,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-18,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,457,50,50,http://localhost/orders,12,0,2
1778091289402,5,08 - View Cart,200,OK,Realistic User Journey 1-36,text,true,,23292,402,50,50,http://localhost/basket.html,5,0,0
1778091289536,9,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-17,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,9,0,0
1778091290226,5,08 - View Cart,200,OK,Realistic User Journey 1-50,text,true,,23292,404,50,50,http://localhost/basket.html,5,0,0
1778091290507,11,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-11,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,457,50,50,http://localhost/orders,11,0,1
1778091290758,5,08 - View Cart,200,OK,Realistic User Journey 1-46,text,true,,23292,408,50,50,http://localhost/basket.html,5,0,0
1778091290996,10,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-19,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,10,0,1
1778091293612,12,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-22,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,455,50,50,http://localhost/orders,12,0,1
1778091294485,14,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-14,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,457,50,50,http://localhost/orders,14,0,2
1778091295825,6,01 - Homepage,200,OK,Realistic User Journey 1-6,text,true,,8959,393,50,50,http://localhost/,6,0,0
1778091296191,11,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-30,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,455,50,50,http://localhost/orders,11,0,2
1778091297452,12,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-31,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,457,50,50,http://localhost/orders,12,0,2
1778091298080,12,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-34,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,455,50,50,http://localhost/orders,12,0,2
1778091298412,5,01 - Homepage,200,OK,Realistic User Journey 1-12,text,true,,8959,393,50,50,http://localhost/,5,0,0
1778091298530,6,01 - Homepage,200,OK,Realistic User Journey 1-1,text,true,,8959,391,50,50,http://localhost/,6,0,0
1778091299298,6,01 - Homepage,200,OK,Realistic User Journey 1-7,text,true,,8959,401,50,50,http://localhost/,6,0,0
1778091299630,10,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-23,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,455,50,50,http://localhost/orders,10,0,1
1778091302392,14,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-25,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,14,0,2
1778091302481,6,01 - Homepage,200,OK,Realistic User Journey 1-9,text,true,,8959,391,50,50,http://localhost/,6,0,0
1778091302635,4,01 - Homepage,200,OK,Realistic User Journey 1-2,text,true,,8959,395,50,50,http://localhost/,4,0,0
1778091302723,4,01 - Homepage,200,OK,Realistic User Journey 1-5,text,true,,8959,391,50,50,http://localhost/,4,0,0
1778091302819,11,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-39,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,11,0,1
1778091302841,53,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-26,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,53,0,1
1778091303396,14,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-29,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,455,50,50,http://localhost/orders,14,0,1
1778091303657,11,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-35,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,11,0,1
1778091306651,12,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-24,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,12,0,1
1778091307583,8,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-37,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,459,50,50,http://localhost/orders,8,0,1
1778091309057,12,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-38,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,457,50,50,http://localhost/orders,12,0,1
1778091309076,4,01 - Homepage,200,OK,Realistic User Journey 1-10,text,true,,8959,391,50,50,http://localhost/,4,0,0
1778091309163,11,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-42,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,457,50,50,http://localhost/orders,11,0,2
1778091312574,10,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-33,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,10,0,1
1778091313056,5,01 - Homepage,200,OK,Realistic User Journey 1-15,text,true,,8959,391,50,50,http://localhost/,5,0,0
1778091313450,5,01 - Homepage,200,OK,Realistic User Journey 1-8,text,true,,8959,395,50,50,http://localhost/,5,0,0
1778091313739,13,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-32,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,13,0,1
1778091313844,23,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-45,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,455,50,50,http://localhost/orders,23,0,1
1778091314234,10,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-28,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,10,0,1
1778091315480,4,01 - Homepage,200,OK,Realistic User Journey 1-27,text,true,,8959,393,50,50,http://localhost/,4,0,0
1778091315811,8,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-41,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,8,0,1
1778091316209,5,01 - Homepage,200,OK,Realistic User Journey 1-4,text,true,,8959,393,50,50,http://localhost/,5,0,0
1778091316477,9,02 - Browse Catalogue,200,OK,Realistic User Journey 1-3,text,true,,2955,404,50,50,http://localhost/catalogue,9,0,1
1778091316501,4,01 - Homepage,200,OK,Realistic User Journey 1-16,text,true,,8959,393,50,50,http://localhost/,4,0,0
1778091316530,5,01 - Homepage,200,OK,Realistic User Journey 1-20,text,true,,8959,391,50,50,http://localhost/,5,0,1
1778091316807,53,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-40,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,53,0,1
1778091317888,15,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-36,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,15,0,1
1778091318702,11,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-43,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,455,50,50,http://localhost/orders,11,0,1
1778091318766,11,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-49,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,457,50,50,http://localhost/orders,11,0,1
1778091318732,51,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-44,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,455,50,50,http://localhost/orders,51,0,1
1778091318859,12,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-48,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,12,0,1
1778091319111,5,01 - Homepage,200,OK,Realistic User Journey 1-21,text,true,,8959,393,50,50,http://localhost/,5,0,0
1778091320657,4,01 - Homepage,200,OK,Realistic User Journey 1-19,text,true,,8959,393,50,50,http://localhost/,4,0,0
1778091320680,3,01 - Homepage,200,OK,Realistic User Journey 1-13,text,true,,8959,399,50,50,http://localhost/,3,0,0
1778091321442,4,01 - Homepage,200,OK,Realistic User Journey 1-11,text,true,,8959,397,50,50,http://localhost/,4,0,0
1778091323463,7,01 - Homepage,200,OK,Realistic User Journey 1-18,text,true,,8959,397,50,50,http://localhost/,7,0,0
1778091324478,51,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-50,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,51,0,1
1778091325524,4,01 - Homepage,200,OK,Realistic User Journey 1-17,text,true,,8959,393,50,50,http://localhost/,4,0,0
1778091326025,8,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-46,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,457,50,50,http://localhost/orders,8,0,0
1778091326746,9,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-47,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,9,0,0
1778091327358,8,02 - Browse Catalogue,200,OK,Realistic User Journey 1-12,text,true,,2955,402,50,50,http://localhost/catalogue,8,0,1
1778091328084,5,01 - Homepage,200,OK,Realistic User Journey 1-14,text,true,,8959,397,50,50,http://localhost/,5,0,0
1778091329653,6,01 - Homepage,200,OK,Realistic User Journey 1-31,text,true,,8959,397,50,50,http://localhost/,5,0,0
1778091330453,8,01 - Homepage,200,OK,Realistic User Journey 1-22,text,true,,8959,395,50,50,http://localhost/,8,0,0
1778091331791,4,01 - Homepage,200,OK,Realistic User Journey 1-23,text,true,,8959,395,50,50,http://localhost/,4,0,0
1778091332940,7,02 - Browse Catalogue,200,OK,Realistic User Journey 1-6,text,true,,2955,402,50,50,http://localhost/catalogue,7,0,1
1778091333568,10,02 - Browse Catalogue,200,OK,Realistic User Journey 1-7,text,true,,2955,410,50,50,http://localhost/catalogue,10,0,3
1778091335052,7,01 - Homepage,200,OK,Realistic User Journey 1-34,text,true,,8959,395,50,50,http://localhost/,7,0,0
1778091335151,4,01 - Homepage,200,OK,Realistic User Journey 1-30,text,true,,8959,395,50,50,http://localhost/,4,0,0
1778091335879,5,01 - Homepage,200,OK,Realistic User Journey 1-35,text,true,,8959,391,50,50,http://localhost/,5,0,0
1778091335889,12,02 - Browse Catalogue,200,OK,Realistic User Journey 1-1,text,true,,2955,400,50,50,http://localhost/catalogue,12,0,2
1778091336737,9,02 - Browse Catalogue,200,OK,Realistic User Journey 1-2,text,true,,2955,404,50,50,http://localhost/catalogue,9,0,2
1778091338100,6,01 - Homepage,200,OK,Realistic User Journey 1-25,text,true,,8959,393,50,50,http://localhost/,6,0,0
1778091338456,9,02 - Browse Catalogue,200,OK,Realistic User Journey 1-9,text,true,,2955,400,50,50,http://localhost/catalogue,9,0,1
1778091338609,10,02 - Browse Catalogue,200,OK,Realistic User Journey 1-5,text,true,,2955,400,50,50,http://localhost/catalogue,10,0,2
1778091340347,5,01 - Homepage,200,OK,Realistic User Journey 1-39,text,true,,8959,391,50,50,http://localhost/,5,0,0
1778091341853,5,01 - Homepage,200,OK,Realistic User Journey 1-26,text,true,,8959,393,50,50,http://localhost/,5,0,0
1778091342916,8,01 - Homepage,200,OK,Realistic User Journey 1-37,text,true,,8959,399,50,50,http://localhost/,8,0,0
1778091342963,7,01 - Homepage,200,OK,Realistic User Journey 1-28,text,true,,8959,391,50,50,http://localhost/,7,0,0
1778091343715,4,01 - Homepage,200,OK,Realistic User Journey 1-29,text,true,,8959,395,50,50,http://localhost/,4,0,0
1778091344119,11,02 - Browse Catalogue,200,OK,Realistic User Journey 1-15,text,true,,2955,400,50,50,http://localhost/catalogue,11,0,1
1778091344554,7,01 - Homepage,200,OK,Realistic User Journey 1-38,text,true,,8959,397,50,50,http://localhost/,7,0,0
1778091345119,4,01 - Homepage,200,OK,Realistic User Journey 1-24,text,true,,8959,391,50,50,http://localhost/,4,0,0
1778091346295,7,02 - Browse Catalogue,200,OK,Realistic User Journey 1-10,text,true,,2955,400,50,50,http://localhost/catalogue,7,0,0
